100:rest:original,0.5813679245283019
100:emotion:original,0.125
100:gambling:original,0.3195754716981132
100:language:original,0.3667452830188679
100:motor:original,0.15566037735849056
100:relational:original,0.3089622641509434
100:social:original,0.3443396226415094
100:wm:original,0.38089622641509435
100:rest:euclid,0.9127358490566038
100:emotion:euclid,0.5507075471698113
100:gambling:euclid,0.7948113207547169
100:language:euclid,0.9174528301886793
100:motor:euclid,0.7558962264150944
100:relational:euclid,0.7370283018867925
100:social:euclid,0.8030660377358491
100:wm:euclid,0.9233490566037736
100:rest:harmonic,0.75
100:emotion:harmonic,0.20400943396226418
100:gambling:harmonic,0.41273584905660377
100:language:harmonic,0.6214622641509434
100:motor:harmonic,0.39504716981132076
100:relational:harmonic,0.32311320754716977
100:social:harmonic,0.47759433962264153
100:wm:harmonic,0.5955188679245282
100:rest:kullback_sym,0.9056603773584906
100:emotion:kullback_sym,0.6061320754716981
100:gambling:kullback_sym,0.8384433962264151
100:language:kullback_sym,0.8455188679245282
100:motor:kullback_sym,0.554245283018868
100:relational:kullback_sym,0.7865566037735849
100:social:kullback_sym,0.8018867924528301
100:wm:kullback_sym,0.8266509433962264
100:rest:logeuclid,0.9091981132075472
100:emotion:logeuclid,0.6120283018867925
100:gambling:logeuclid,0.8384433962264151
100:language:logeuclid,0.8525943396226415
100:motor:logeuclid,0.5613207547169812
100:relational:logeuclid,0.7948113207547169
100:social:logeuclid,0.8030660377358491
100:wm:logeuclid,0.8325471698113207
100:rest:riemann,0.902122641509434
100:emotion:riemann,0.5896226415094339
100:gambling:riemann,0.8278301886792453
100:language:riemann,0.8349056603773585
100:motor:riemann,0.5424528301886793
100:relational:riemann,0.7759433962264151
100:social:riemann,0.7877358490566038
100:wm:riemann,0.8160377358490566
200:rest:original,0.7275943396226415
200:emotion:original,0.19457547169811323
200:gambling:original,0.4410377358490566
200:language:original,0.5070754716981132
200:motor:original,0.22169811320754718
200:relational:original,0.43160377358490565
200:social:original,0.4917452830188679
200:wm:original,0.5176886792452831
200:rest:euclid,0.9858490566037736
200:emotion:euclid,0.5813679245283019
200:gambling:euclid,0.9846698113207547
200:language:euclid,0.9941037735849056
200:motor:euclid,0.9787735849056605
200:relational:euclid,0.9622641509433962
200:social:euclid,0.9811320754716981
200:wm:euclid,0.9893867924528301
200:rest:harmonic,0.8384433962264151
200:emotion:harmonic,0.2830188679245283
200:gambling:harmonic,0.47995283018867924
200:language:harmonic,0.6426886792452831
200:motor:harmonic,0.49410377358490565
200:relational:harmonic,0.45518867924528306
200:social:harmonic,0.5672169811320755
200:wm:harmonic,0.6898584905660377
200:rest:kullback_sym,0.9787735849056604
200:emotion:kullback_sym,0.8962264150943396
200:gambling:kullback_sym,0.9882075471698113
200:language:kullback_sym,0.9716981132075472
200:motor:kullback_sym,0.9198113207547169
200:relational:kullback_sym,0.9634433962264151
200:social:kullback_sym,0.9610849056603774
200:wm:kullback_sym,0.9740566037735849
200:rest:logeuclid,0.9799528301886793
200:emotion:logeuclid,0.8985849056603774
200:gambling:logeuclid,0.9846698113207547
200:language:logeuclid,0.9752358490566038
200:motor:logeuclid,0.9150943396226415
200:relational:logeuclid,0.9610849056603774
200:social:logeuclid,0.9599056603773586
200:wm:logeuclid,0.9716981132075471
200:rest:riemann,0.9787735849056604
200:emotion:riemann,0.8820754716981132
200:gambling:riemann,0.9823113207547169
200:language:riemann,0.9705188679245282
200:motor:riemann,0.9009433962264151
200:relational:riemann,0.9551886792452831
200:social:riemann,0.9551886792452831
200:wm:riemann,0.9716981132075472
300:rest:original,0.7948113207547169
300:emotion:original,0.24174528301886794
300:gambling:original,0.5518867924528301
300:language:original,0.5955188679245282
300:motor:original,0.2794811320754717
300:relational:original,0.48584905660377364
300:social:original,0.5966981132075472
300:wm:original,0.6108490566037736
300:rest:euclid,0.9952830188679245
300:emotion:euclid,0.46698113207547165
300:gambling:euclid,0.7924528301886793
300:language:euclid,0.9941037735849056
300:motor:euclid,0.9162735849056605
300:relational:euclid,0.6768867924528301
300:social:euclid,0.902122641509434
300:wm:euclid,1.0
300:rest:harmonic,0.8714622641509434
300:emotion:harmonic,0.4658018867924528
300:gambling:harmonic,0.4882075471698113
300:language:harmonic,0.7087264150943395
300:motor:harmonic,0.5683962264150944
300:relational:harmonic,0.4811320754716981
300:social:harmonic,0.5872641509433962
300:wm:harmonic,0.7488207547169812
300:rest:kullback_sym,0.991745283018868
300:emotion:kullback_sym,0.9693396226415094
300:gambling:kullback_sym,1.0
300:language:kullback_sym,0.9917452830188679
300:motor:kullback_sym,0.9846698113207547
300:relational:kullback_sym,0.9846698113207547
300:social:kullback_sym,0.9905660377358491
300:wm:kullback_sym,0.9929245283018868
