,Accuracy,Loss
1,0.12719298245614036,2.1044614498431864
2,0.12280701754385964,2.081002319252098
3,0.15350877192982457,2.080125706536429
4,0.13157894736842105,2.091616151097057
5,0.15350877192982457,2.075408618528764
6,0.14035087719298245,2.0847112032083364
7,0.13596491228070176,2.0874381379766778
8,0.12719298245614036,2.089238376407833
9,0.12280701754385964,2.0854871456439676
10,0.14473684210526316,2.0932676530146335
11,0.14035087719298245,2.0927336058773838
12,0.14912280701754385,2.0842513199690935
13,0.13157894736842105,2.0845424500140517
14,0.12280701754385964,2.104032411680117
15,0.10964912280701754,2.089273138360663
16,0.14912280701754385,2.108475318321815
17,0.14035087719298245,2.0840114787384705
18,0.14035087719298245,2.084868459911137
19,0.15350877192982457,2.0752851570045556
20,0.14912280701754385,2.086242290643545
