100:rest,0.4528301886792453
100:emotion,0.33962264150943394
100:gambling,0.11320754716981132
100:language,0.25471698113207547
100:motor,0.4056603773584906
100:relational,0.42452830188679247
100:social,0.5849056603773585
100:wm,0.3584905660377358
200:rest,0.5660377358490566
200:emotion,0.46226415094339623
200:gambling,0.19811320754716982
200:language,0.25471698113207547
200:motor,0.5188679245283019
200:relational,0.5566037735849056
200:social,0.6415094339622641
200:wm,0.41509433962264153
300:rest,0.5566037735849056
300:emotion,0.5754716981132075
300:gambling,0.2358490566037736
300:language,0.2641509433962264
300:motor,0.5849056603773585
300:relational,0.6226415094339622
300:social,0.7075471698113207
300:wm,0.42452830188679247
400:rest,0.5566037735849056
400:emotion,0.6509433962264151
400:gambling,0.2358490566037736
400:language,0.2641509433962264
400:motor,0.6226415094339622
400:relational,0.660377358490566
400:social,0.7075471698113207
400:wm,0.42452830188679247
