100:rest,0.19827586206896552
100:emotion,0.02586206896551724
100:gambling,0.06896551724137931
100:language,0.0603448275862069
100:motor,0.09482758620689655
100:relational,0.05172413793103448
100:social,0.09482758620689655
100:wm,0.09482758620689655
200:rest,0.23275862068965517
200:emotion,0.02586206896551724
200:gambling,0.12931034482758622
200:language,0.10344827586206896
200:motor,0.10344827586206896
200:relational,0.05172413793103448
200:social,0.11206896551724138
200:wm,0.16379310344827586
300:rest,0.25
300:emotion,0.0
300:gambling,0.11206896551724138
300:language,0.16379310344827586
300:motor,0.07758620689655173
300:relational,0.07758620689655173
300:social,0.12931034482758622
300:wm,0.1810344827586207
400:rest,0.29310344827586204
400:emotion,0.04310344827586207
400:gambling,0.13793103448275862
400:language,0.16379310344827586
400:motor,0.1206896551724138
400:relational,0.10344827586206896
400:social,0.19827586206896552
400:wm,0.16379310344827586
