100:rest,0.42924528301886794
100:emotion,0.14622641509433962
100:gambling,0.15566037735849056
100:language,0.25471698113207547
100:motor,0.15566037735849056
100:relational,0.1509433962264151
100:social,0.2971698113207547
100:wm,0.33490566037735847
200:rest,0.5424528301886793
200:emotion,0.2028301886792453
200:gambling,0.22169811320754718
200:language,0.36792452830188677
200:motor,0.22641509433962265
200:relational,0.25471698113207547
200:social,0.4528301886792453
200:wm,0.41037735849056606
300:rest,0.5754716981132075
300:emotion,0.2783018867924528
300:gambling,0.2688679245283019
300:language,0.4528301886792453
300:motor,0.30660377358490565
300:relational,0.32075471698113206
300:social,0.5188679245283019
300:wm,0.4858490566037736
400:rest,0.6179245283018868
400:emotion,0.3018867924528302
400:gambling,0.3443396226415094
400:language,0.5047169811320755
400:motor,0.32547169811320753
400:relational,0.3632075471698113
400:social,0.5660377358490566
400:wm,0.5188679245283019
500:rest,0.6226415094339622
500:emotion,0.36792452830188677
500:gambling,0.39622641509433965
500:language,0.5188679245283019
500:motor,0.35377358490566035
500:relational,0.42924528301886794
500:social,0.5613207547169812
500:wm,0.5518867924528302
