100:rest,0.6698113207547169
100:emotion,0.419811320754717
100:gambling,0.4669811320754717
100:language,0.6981132075471698
100:motor,0.4811320754716981
100:relational,0.5188679245283019
100:social,0.6367924528301887
100:wm,0.6367924528301887
200:rest,0.8066037735849056
200:emotion,0.660377358490566
200:gambling,0.7028301886792453
200:language,0.8915094339622641
200:motor,0.7641509433962265
200:relational,0.75
200:social,0.8490566037735849
200:wm,0.7877358490566038
300:rest,0.8679245283018868
300:emotion,0.839622641509434
300:gambling,0.7830188679245284
300:language,0.9198113207547169
300:motor,0.8820754716981132
300:relational,0.8537735849056604
300:social,0.9009433962264151
300:wm,0.8962264150943396
400:rest,0.8962264150943396
400:emotion,0.9009433962264151
400:gambling,0.8160377358490566
400:language,0.9433962264150944
400:motor,0.9150943396226415
400:relational,0.8867924528301887
400:social,0.9245283018867925
400:wm,0.9198113207547169
