100:rest,0.5566037735849056
100:emotion,0.8867924528301887
100:gambling,0.29245283018867924
100:language,0.2830188679245283
100:motor,0.9245283018867925
100:relational,0.8301886792452831
100:social,0.8018867924528302
100:wm,0.4811320754716981
200:rest,0.5754716981132075
200:emotion,0.9811320754716981
200:gambling,0.3018867924528302
200:language,0.2830188679245283
200:motor,0.9905660377358491
200:relational,0.8490566037735849
200:social,0.8113207547169812
200:wm,0.4811320754716981
300:rest,0.5754716981132075
300:emotion,1.0
300:gambling,0.3018867924528302
300:language,0.2830188679245283
300:motor,1.0
300:relational,0.8584905660377359
300:social,0.8113207547169812
300:wm,0.4811320754716981
400:rest,0.5754716981132075
400:emotion,1.0
400:gambling,0.3018867924528302
400:language,0.2830188679245283
400:motor,1.0
400:relational,0.8584905660377359
400:social,0.8207547169811321
400:wm,0.4811320754716981
