100:rest,0.38207547169811323
100:emotion,0.12264150943396226
100:gambling,0.1509433962264151
100:language,0.2358490566037736
100:motor,0.12264150943396226
100:relational,0.1179245283018868
100:social,0.24528301886792453
200:rest,0.4858490566037736
200:emotion,0.15566037735849056
200:gambling,0.18396226415094338
200:language,0.33490566037735847
200:motor,0.16037735849056603
200:relational,0.17452830188679244
200:social,0.3490566037735849
300:rest,0.5
300:emotion,0.16037735849056603
300:gambling,0.2028301886792453
300:language,0.3490566037735849
300:motor,0.15566037735849056
300:relational,0.18867924528301888
300:social,0.4056603773584906
