euclid_corr,0.8914473684210527
euclid_cosine,0.875
euclid_euclidean,0.12828947368421054
harmonic_corr,0.8717105263157895
harmonic_cosine,0.9078947368421053
harmonic_euclidean,0.125
logeuclid_corr,0.18421052631578946
logeuclid_cosine,0.18092105263157895
logeuclid_euclidean,0.16776315789473684
kullback_sym_corr,0.1875
kullback_sym_cosine,0.1875
kullback_sym_euclidean,0.20723684210526316
riemann_corr,0.18421052631578946
riemann_cosine,0.19078947368421054
riemann_euclidean,0.19736842105263158
none_corr,0.6644736842105263
none_cosine,0.6611842105263158
none_euclidean,0.5427631578947368
